time (s) 	 Voltage output 	 Flowrate (scfm) 
3.485000 	 2.777665 	 3.930671 
3.490000 	 2.787849 	 3.977037 
3.495000 	 2.777665 	 3.930671 
3.500000 	 2.787849 	 3.977037 
3.505000 	 2.787849 	 3.977037 
3.510000 	 2.787849 	 3.977037 
3.515000 	 2.787849 	 3.977037 
3.520000 	 2.787849 	 3.977037 
3.525000 	 2.787849 	 3.977037 
3.530000 	 2.777665 	 3.930671 
3.535000 	 2.787849 	 3.977037 
3.540000 	 2.787849 	 3.977037 
3.545000 	 2.787849 	 3.977037 
3.550000 	 2.787849 	 3.977037 
3.555000 	 2.787849 	 3.977037 
3.560000 	 2.787849 	 3.977037 
3.565000 	 2.787849 	 3.977037 
3.570000 	 2.787849 	 3.977037 
3.575000 	 2.787849 	 3.977037 
3.580000 	 2.787849 	 3.977037 
3.585000 	 2.787849 	 3.977037 
3.590000 	 2.787849 	 3.977037 
3.595000 	 2.787849 	 3.977037 
3.600000 	 2.777665 	 3.930671 
3.605000 	 2.787849 	 3.977037 
3.610000 	 2.787849 	 3.977037 
3.615000 	 2.787849 	 3.977037 
3.620000 	 2.787849 	 3.977037 
3.625000 	 2.787849 	 3.977037 
3.630000 	 2.787849 	 3.977037 
3.635000 	 2.787849 	 3.977037 
3.640000 	 2.787849 	 3.977037 
3.645000 	 2.787849 	 3.977037 
3.650000 	 2.787849 	 3.977037 
3.655000 	 2.787849 	 3.977037 
3.660000 	 2.787849 	 3.977037 
3.665000 	 2.787849 	 3.977037 
3.670000 	 2.787849 	 3.977037 
3.675000 	 2.787849 	 3.977037 
3.680000 	 2.787849 	 3.977037 
3.685000 	 2.787849 	 3.977037 
3.690000 	 2.787849 	 3.977037 
3.695000 	 2.787849 	 3.977037 
3.700000 	 2.787849 	 3.977037 
3.705000 	 2.787849 	 3.977037 
3.710000 	 2.787849 	 3.977037 
3.715000 	 2.787849 	 3.977037 
3.720000 	 2.787849 	 3.977037 
3.725000 	 2.787849 	 3.977037 
3.730000 	 2.777665 	 3.930671 
3.735000 	 2.787849 	 3.977037 
3.740000 	 2.787849 	 3.977037 
3.745000 	 2.787849 	 3.977037 
3.750000 	 2.787849 	 3.977037 
3.755000 	 2.787849 	 3.977037 
3.760000 	 2.787849 	 3.977037 
3.765000 	 2.787849 	 3.977037 
3.770000 	 2.787849 	 3.977037 
3.775000 	 2.787849 	 3.977037 
3.780000 	 2.787849 	 3.977037 
3.785000 	 2.787849 	 3.977037 
3.790000 	 2.787849 	 3.977037 
3.795000 	 2.787849 	 3.977037 
3.800000 	 2.777665 	 3.930671 
3.805000 	 2.787849 	 3.977037 
3.810000 	 2.787849 	 3.977037 
3.815000 	 2.787849 	 3.977037 
3.820000 	 2.787849 	 3.977037 
3.825000 	 2.787849 	 3.977037 
3.830000 	 2.787849 	 3.977037 
3.835000 	 2.787849 	 3.977037 
3.840000 	 2.787849 	 3.977037 
3.845000 	 2.787849 	 3.977037 
3.850000 	 2.787849 	 3.977037 
3.855000 	 2.787849 	 3.977037 
3.860000 	 2.787849 	 3.977037 
3.865000 	 2.787849 	 3.977037 
3.870000 	 2.787849 	 3.977037 
3.875000 	 2.787849 	 3.977037 
3.880000 	 2.787849 	 3.977037 
3.885000 	 2.787849 	 3.977037 
3.890000 	 2.787849 	 3.977037 
3.895000 	 2.787849 	 3.977037 
3.900000 	 2.787849 	 3.977037 
3.905000 	 2.787849 	 3.977037 
3.910000 	 2.787849 	 3.977037 
3.915000 	 2.787849 	 3.977037 
3.920000 	 2.787849 	 3.977037 
3.925000 	 2.787849 	 3.977037 
3.930000 	 2.787849 	 3.977037 
3.935000 	 2.787849 	 3.977037 
3.940000 	 2.787849 	 3.977037 
3.945000 	 2.787849 	 3.977037 
3.950000 	 2.787849 	 3.977037 
3.955000 	 2.787849 	 3.977037 
3.960000 	 2.787849 	 3.977037 
3.965000 	 2.787849 	 3.977037 
3.970000 	 2.787849 	 3.977037 
3.975000 	 2.787849 	 3.977037 
3.980000 	 2.787849 	 3.977037 
3.985000 	 2.787849 	 3.977037 
3.990000 	 2.787849 	 3.977037 
3.995000 	 2.787849 	 3.977037 
4.000000 	 2.787849 	 3.977037 
4.005000 	 2.787849 	 3.977037 
4.010000 	 2.787849 	 3.977037 
4.015000 	 2.787849 	 3.977037 
4.020000 	 2.787849 	 3.977037 
4.025000 	 2.787849 	 3.977037 
4.030000 	 2.787849 	 3.977037 
4.035000 	 2.787849 	 3.977037 
4.040000 	 2.787849 	 3.977037 
4.045000 	 2.787849 	 3.977037 
4.050000 	 2.777665 	 3.930671 
4.055000 	 2.787849 	 3.977037 
4.060000 	 2.787849 	 3.977037 
4.065000 	 2.787849 	 3.977037 
4.070000 	 2.787849 	 3.977037 
4.075000 	 2.787849 	 3.977037 
4.080000 	 2.777665 	 3.930671 
4.085000 	 2.777665 	 3.930671 
4.090000 	 2.787849 	 3.977037 
4.095000 	 2.787849 	 3.977037 
4.100000 	 2.787849 	 3.977037 
4.105000 	 2.787849 	 3.977037 
4.110000 	 2.787849 	 3.977037 
4.115000 	 2.787849 	 3.977037 
4.120000 	 2.787849 	 3.977037 
4.125000 	 2.787849 	 3.977037 
4.130000 	 2.787849 	 3.977037 
4.135000 	 2.787849 	 3.977037 
4.140000 	 2.787849 	 3.977037 
4.145000 	 2.787849 	 3.977037 
4.150000 	 2.787849 	 3.977037 
4.155000 	 2.787849 	 3.977037 
4.160000 	 2.787849 	 3.977037 
4.165000 	 2.787849 	 3.977037 
4.170000 	 2.787849 	 3.977037 
4.175000 	 2.787849 	 3.977037 
4.180000 	 2.777665 	 3.930671 
4.185000 	 2.787849 	 3.977037 
4.190000 	 2.787849 	 3.977037 
4.195000 	 2.787849 	 3.977037 
4.200000 	 2.787849 	 3.977037 
4.205000 	 2.787849 	 3.977037 
4.210000 	 2.787849 	 3.977037 
4.215000 	 2.787849 	 3.977037 
4.220000 	 2.787849 	 3.977037 
4.225000 	 2.787849 	 3.977037 
4.230000 	 2.787849 	 3.977037 
4.235000 	 2.787849 	 3.977037 
4.240000 	 2.787849 	 3.977037 
4.245000 	 2.787849 	 3.977037 
4.250000 	 2.787849 	 3.977037 
4.255000 	 2.787849 	 3.977037 
4.260000 	 2.787849 	 3.977037 
4.265000 	 2.787849 	 3.977037 
4.270000 	 2.787849 	 3.977037 
4.275000 	 2.787849 	 3.977037 
4.280000 	 2.787849 	 3.977037 
4.285000 	 2.787849 	 3.977037 
4.290000 	 2.787849 	 3.977037 
4.295000 	 2.787849 	 3.977037 
4.300000 	 2.787849 	 3.977037 
4.305000 	 2.787849 	 3.977037 
4.310000 	 2.787849 	 3.977037 
4.315000 	 2.787849 	 3.977037 
4.320000 	 2.787849 	 3.977037 
4.325000 	 2.787849 	 3.977037 
4.330000 	 2.787849 	 3.977037 
4.335000 	 2.787849 	 3.977037 
4.340000 	 2.787849 	 3.977037 
4.345000 	 2.787849 	 3.977037 
4.350000 	 2.777665 	 3.930671 
4.355000 	 2.787849 	 3.977037 
4.360000 	 2.787849 	 3.977037 
4.365000 	 2.787849 	 3.977037 
4.370000 	 2.787849 	 3.977037 
4.375000 	 2.787849 	 3.977037 
4.380000 	 2.787849 	 3.977037 
4.385000 	 2.777665 	 3.930671 
4.390000 	 2.787849 	 3.977037 
4.395000 	 2.787849 	 3.977037 
4.400000 	 2.777665 	 3.930671 
4.405000 	 2.787849 	 3.977037 
4.410000 	 2.787849 	 3.977037 
4.415000 	 2.787849 	 3.977037 
4.420000 	 2.787849 	 3.977037 
4.425000 	 2.787849 	 3.977037 
4.430000 	 2.787849 	 3.977037 
4.435000 	 2.787849 	 3.977037 
4.440000 	 2.787849 	 3.977037 
4.445000 	 2.787849 	 3.977037 
4.450000 	 2.787849 	 3.977037 
4.455000 	 2.787849 	 3.977037 
4.460000 	 2.787849 	 3.977037 
4.465000 	 2.777665 	 3.930671 
4.470000 	 2.777665 	 3.930671 
4.475000 	 2.787849 	 3.977037 
4.480000 	 2.787849 	 3.977037 
4.485000 	 2.787849 	 3.977037 
4.490000 	 2.787849 	 3.977037 
4.495000 	 2.777665 	 3.930671 
4.500000 	 2.787849 	 3.977037 
4.505000 	 2.787849 	 3.977037 
4.510000 	 2.787849 	 3.977037 
4.515000 	 2.787849 	 3.977037 
4.520000 	 2.787849 	 3.977037 
4.525000 	 2.787849 	 3.977037 
4.530000 	 2.787849 	 3.977037 
4.535000 	 2.787849 	 3.977037 
4.540000 	 2.787849 	 3.977037 
4.545000 	 2.787849 	 3.977037 
4.550000 	 2.787849 	 3.977037 
4.555000 	 2.787849 	 3.977037 
4.560000 	 2.787849 	 3.977037 
4.565000 	 2.787849 	 3.977037 
4.570000 	 2.787849 	 3.977037 
4.575000 	 2.787849 	 3.977037 
4.580000 	 2.787849 	 3.977037 
4.585000 	 2.787849 	 3.977037 
4.590000 	 2.787849 	 3.977037 
4.595000 	 2.787849 	 3.977037 
4.600000 	 2.787849 	 3.977037 
4.605000 	 2.787849 	 3.977037 
4.610000 	 2.787849 	 3.977037 
4.615000 	 2.787849 	 3.977037 
4.620000 	 2.777665 	 3.930671 
4.625000 	 2.787849 	 3.977037 
4.630000 	 2.787849 	 3.977037 
4.635000 	 2.787849 	 3.977037 
4.640000 	 2.787849 	 3.977037 
4.645000 	 2.787849 	 3.977037 
4.650000 	 2.798034 	 4.022866 
4.655000 	 2.787849 	 3.977037 
4.660000 	 2.787849 	 3.977037 
4.665000 	 2.787849 	 3.977037 
4.670000 	 2.787849 	 3.977037 
4.675000 	 2.787849 	 3.977037 
4.680000 	 2.787849 	 3.977037 
4.685000 	 2.787849 	 3.977037 
4.690000 	 2.787849 	 3.977037 
4.695000 	 2.787849 	 3.977037 
4.700000 	 2.787849 	 3.977037 
4.705000 	 2.787849 	 3.977037 
4.710000 	 2.787849 	 3.977037 
4.715000 	 2.787849 	 3.977037 
4.720000 	 2.787849 	 3.977037 
4.725000 	 2.787849 	 3.977037 
4.730000 	 2.787849 	 3.977037 
4.735000 	 2.787849 	 3.977037 
4.740000 	 2.787849 	 3.977037 
4.745000 	 2.787849 	 3.977037 
4.750000 	 2.787849 	 3.977037 
4.755000 	 2.787849 	 3.977037 
4.760000 	 2.787849 	 3.977037 
4.765000 	 2.787849 	 3.977037 
4.770000 	 2.787849 	 3.977037 
4.775000 	 2.777665 	 3.930671 
4.780000 	 2.787849 	 3.977037 
4.785000 	 2.787849 	 3.977037 
4.790000 	 2.787849 	 3.977037 
4.795000 	 2.787849 	 3.977037 
4.800000 	 2.787849 	 3.977037 
4.805000 	 2.787849 	 3.977037 
4.810000 	 2.787849 	 3.977037 
4.815000 	 2.787849 	 3.977037 
4.820000 	 2.787849 	 3.977037 
4.825000 	 2.787849 	 3.977037 
4.830000 	 2.787849 	 3.977037 
4.835000 	 2.787849 	 3.977037 
4.840000 	 2.787849 	 3.977037 
4.845000 	 2.787849 	 3.977037 
4.850000 	 2.787849 	 3.977037 
4.855000 	 2.787849 	 3.977037 
4.860000 	 2.787849 	 3.977037 
4.865000 	 2.787849 	 3.977037 
4.870000 	 2.787849 	 3.977037 
4.875000 	 2.787849 	 3.977037 
4.880000 	 2.787849 	 3.977037 
4.885000 	 2.787849 	 3.977037 
4.890000 	 2.787849 	 3.977037 
4.895000 	 2.787849 	 3.977037 
4.900000 	 2.787849 	 3.977037 
4.905000 	 2.787849 	 3.977037 
4.910000 	 2.787849 	 3.977037 
4.915000 	 2.787849 	 3.977037 
4.920000 	 2.787849 	 3.977037 
4.925000 	 2.787849 	 3.977037 
4.930000 	 2.787849 	 3.977037 
4.935000 	 2.787849 	 3.977037 
4.940000 	 2.787849 	 3.977037 
4.945000 	 2.787849 	 3.977037 
4.950000 	 2.787849 	 3.977037 
4.955000 	 2.787849 	 3.977037 
4.960000 	 2.787849 	 3.977037 
4.965000 	 2.787849 	 3.977037 
4.970000 	 2.787849 	 3.977037 
4.975000 	 2.787849 	 3.977037 
4.980000 	 2.787849 	 3.977037 
4.985000 	 2.787849 	 3.977037 
4.990000 	 2.787849 	 3.977037 
4.995000 	 2.787849 	 3.977037 
5.000000 	 2.787849 	 3.977037 
5.005000 	 2.787849 	 3.977037 
5.010000 	 2.787849 	 3.977037 
5.015000 	 2.787849 	 3.977037 
5.020000 	 2.787849 	 3.977037 
5.025000 	 2.787849 	 3.977037 
5.030000 	 2.787849 	 3.977037 
5.035000 	 2.787849 	 3.977037 
5.040000 	 2.787849 	 3.977037 
5.045000 	 2.787849 	 3.977037 
5.050000 	 2.787849 	 3.977037 
5.055000 	 2.787849 	 3.977037 
5.060000 	 2.787849 	 3.977037 
5.065000 	 2.787849 	 3.977037 
5.070000 	 2.787849 	 3.977037 
5.075000 	 2.787849 	 3.977037 
5.080000 	 2.787849 	 3.977037 
5.085000 	 2.787849 	 3.977037 
5.090000 	 2.787849 	 3.977037 
5.095000 	 2.787849 	 3.977037 
5.100000 	 2.787849 	 3.977037 
5.105000 	 2.787849 	 3.977037 
5.110000 	 2.787849 	 3.977037 
5.115000 	 2.787849 	 3.977037 
5.120000 	 2.787849 	 3.977037 
5.125000 	 2.777665 	 3.930671 
5.130000 	 2.787849 	 3.977037 
5.135000 	 2.787849 	 3.977037 
5.140000 	 2.787849 	 3.977037 
5.145000 	 2.787849 	 3.977037 
5.150000 	 2.787849 	 3.977037 
5.155000 	 2.787849 	 3.977037 
5.160000 	 2.787849 	 3.977037 
5.165000 	 2.787849 	 3.977037 
5.170000 	 2.787849 	 3.977037 
5.175000 	 2.787849 	 3.977037 
5.180000 	 2.787849 	 3.977037 
5.185000 	 2.787849 	 3.977037 
5.190000 	 2.787849 	 3.977037 
5.195000 	 2.787849 	 3.977037 
5.200000 	 2.787849 	 3.977037 
5.205000 	 2.787849 	 3.977037 
5.210000 	 2.787849 	 3.977037 
5.215000 	 2.787849 	 3.977037 
5.220000 	 2.787849 	 3.977037 
5.225000 	 2.787849 	 3.977037 
5.230000 	 2.787849 	 3.977037 
5.235000 	 2.787849 	 3.977037 
5.240000 	 2.787849 	 3.977037 
5.245000 	 2.787849 	 3.977037 
5.250000 	 2.787849 	 3.977037 
5.255000 	 2.787849 	 3.977037 
5.260000 	 2.787849 	 3.977037 
5.265000 	 2.787849 	 3.977037 
5.270000 	 2.787849 	 3.977037 
5.275000 	 2.787849 	 3.977037 
5.280000 	 2.787849 	 3.977037 
5.285000 	 2.787849 	 3.977037 
5.290000 	 2.787849 	 3.977037 
5.295000 	 2.787849 	 3.977037 
5.300000 	 2.787849 	 3.977037 
5.305000 	 2.787849 	 3.977037 
5.310000 	 2.787849 	 3.977037 
5.315000 	 2.787849 	 3.977037 
5.320000 	 2.787849 	 3.977037 
5.325000 	 2.787849 	 3.977037 
5.330000 	 2.787849 	 3.977037 
5.335000 	 2.787849 	 3.977037 
5.340000 	 2.787849 	 3.977037 
5.345000 	 2.787849 	 3.977037 
5.350000 	 2.787849 	 3.977037 
5.355000 	 2.787849 	 3.977037 
5.360000 	 2.787849 	 3.977037 
5.365000 	 2.787849 	 3.977037 
5.370000 	 2.787849 	 3.977037 
5.375000 	 2.787849 	 3.977037 
5.380000 	 2.787849 	 3.977037 
5.385000 	 2.787849 	 3.977037 
5.390000 	 2.787849 	 3.977037 
5.395000 	 2.787849 	 3.977037 
5.400000 	 2.787849 	 3.977037 
5.405000 	 2.787849 	 3.977037 
5.410000 	 2.787849 	 3.977037 
5.415000 	 2.787849 	 3.977037 
5.420000 	 2.787849 	 3.977037 
5.425000 	 2.787849 	 3.977037 
5.430000 	 2.787849 	 3.977037 
5.435000 	 2.787849 	 3.977037 
5.440000 	 2.787849 	 3.977037 
5.445000 	 2.787849 	 3.977037 
5.450000 	 2.787849 	 3.977037 
5.455000 	 2.787849 	 3.977037 
5.460000 	 2.777665 	 3.930671 
5.465000 	 2.787849 	 3.977037 
5.470000 	 2.787849 	 3.977037 
5.475000 	 2.787849 	 3.977037 
5.480000 	 2.787849 	 3.977037 
5.485000 	 2.787849 	 3.977037 
5.490000 	 2.787849 	 3.977037 
5.495000 	 2.787849 	 3.977037 
5.500000 	 2.787849 	 3.977037 
5.505000 	 2.787849 	 3.977037 
5.510000 	 2.787849 	 3.977037 
5.515000 	 2.787849 	 3.977037 
5.520000 	 2.787849 	 3.977037 
5.525000 	 2.787849 	 3.977037 
5.530000 	 2.787849 	 3.977037 
5.535000 	 2.787849 	 3.977037 
5.540000 	 2.787849 	 3.977037 
5.545000 	 2.787849 	 3.977037 
5.550000 	 2.787849 	 3.977037 
5.555000 	 2.787849 	 3.977037 
5.560000 	 2.787849 	 3.977037 
5.565000 	 2.787849 	 3.977037 
5.570000 	 2.787849 	 3.977037 
5.575000 	 2.787849 	 3.977037 
5.580000 	 2.787849 	 3.977037 
5.585000 	 2.787849 	 3.977037 
5.590000 	 2.787849 	 3.977037 
5.595000 	 2.787849 	 3.977037 
5.600000 	 2.787849 	 3.977037 
5.605000 	 2.787849 	 3.977037 
5.610000 	 2.787849 	 3.977037 
5.615000 	 2.787849 	 3.977037 
5.620000 	 2.787849 	 3.977037 
5.625000 	 2.787849 	 3.977037 
5.630000 	 2.787849 	 3.977037 
5.635000 	 2.787849 	 3.977037 
5.640000 	 2.787849 	 3.977037 
5.645000 	 2.787849 	 3.977037 
5.650000 	 2.787849 	 3.977037 
5.655000 	 2.787849 	 3.977037 
5.660000 	 2.787849 	 3.977037 
5.665000 	 2.787849 	 3.977037 
5.670000 	 2.787849 	 3.977037 
5.675000 	 2.787849 	 3.977037 
5.680000 	 2.787849 	 3.977037 
5.685000 	 2.787849 	 3.977037 
5.690000 	 2.787849 	 3.977037 
5.695000 	 2.787849 	 3.977037 
5.700000 	 2.787849 	 3.977037 
5.705000 	 2.787849 	 3.977037 
5.710000 	 2.787849 	 3.977037 
5.715000 	 2.787849 	 3.977037 
5.720000 	 2.787849 	 3.977037 
5.725000 	 2.787849 	 3.977037 
5.730000 	 2.787849 	 3.977037 
5.735000 	 2.787849 	 3.977037 
5.740000 	 2.787849 	 3.977037 
5.745000 	 2.787849 	 3.977037 
5.750000 	 2.787849 	 3.977037 
5.755000 	 2.787849 	 3.977037 
5.760000 	 2.787849 	 3.977037 
5.765000 	 2.787849 	 3.977037 
5.770000 	 2.787849 	 3.977037 
5.775000 	 2.787849 	 3.977037 
5.780000 	 2.787849 	 3.977037 
5.785000 	 2.787849 	 3.977037 
5.790000 	 2.787849 	 3.977037 
5.795000 	 2.787849 	 3.977037 
5.800000 	 2.787849 	 3.977037 
5.805000 	 2.787849 	 3.977037 
5.810000 	 2.787849 	 3.977037 
5.815000 	 2.787849 	 3.977037 
5.820000 	 2.787849 	 3.977037 
5.825000 	 2.787849 	 3.977037 
5.830000 	 2.787849 	 3.977037 
5.835000 	 2.787849 	 3.977037 
5.840000 	 2.787849 	 3.977037 
5.845000 	 2.777665 	 3.930671 
5.850000 	 2.787849 	 3.977037 
5.855000 	 2.787849 	 3.977037 
5.860000 	 2.787849 	 3.977037 
5.865000 	 2.787849 	 3.977037 
5.870000 	 2.787849 	 3.977037 
5.875000 	 2.787849 	 3.977037 
5.880000 	 2.787849 	 3.977037 
5.885000 	 2.787849 	 3.977037 
5.890000 	 2.787849 	 3.977037 
5.895000 	 2.787849 	 3.977037 
5.900000 	 2.787849 	 3.977037 
5.905000 	 2.787849 	 3.977037 
5.910000 	 2.787849 	 3.977037 
5.915000 	 2.787849 	 3.977037 
5.920000 	 2.787849 	 3.977037 
5.925000 	 2.787849 	 3.977037 
5.930000 	 2.787849 	 3.977037 
5.935000 	 2.787849 	 3.977037 
5.940000 	 2.787849 	 3.977037 
5.945000 	 2.787849 	 3.977037 
5.950000 	 2.787849 	 3.977037 
5.955000 	 2.787849 	 3.977037 
5.960000 	 2.787849 	 3.977037 
5.965000 	 2.787849 	 3.977037 
5.970000 	 2.787849 	 3.977037 
5.975000 	 2.787849 	 3.977037 
5.980000 	 2.787849 	 3.977037 
5.985000 	 2.787849 	 3.977037 
5.990000 	 2.787849 	 3.977037 
5.995000 	 2.787849 	 3.977037 
6.000000 	 2.787849 	 3.977037 
6.005000 	 2.787849 	 3.977037 
6.010000 	 2.787849 	 3.977037 
6.015000 	 2.787849 	 3.977037 
6.020000 	 2.787849 	 3.977037 
6.025000 	 2.787849 	 3.977037 
6.030000 	 2.787849 	 3.977037 
6.035000 	 2.787849 	 3.977037 
6.040000 	 2.787849 	 3.977037 
6.045000 	 2.787849 	 3.977037 
6.050000 	 2.787849 	 3.977037 
6.055000 	 2.787849 	 3.977037 
6.060000 	 2.787849 	 3.977037 
6.065000 	 2.787849 	 3.977037 
6.070000 	 2.787849 	 3.977037 
6.075000 	 2.787849 	 3.977037 
6.080000 	 2.787849 	 3.977037 
6.085000 	 2.787849 	 3.977037 
6.090000 	 2.787849 	 3.977037 
6.095000 	 2.787849 	 3.977037 
6.100000 	 2.787849 	 3.977037 
6.105000 	 2.787849 	 3.977037 
6.110000 	 2.787849 	 3.977037 
6.115000 	 2.787849 	 3.977037 
6.120000 	 2.787849 	 3.977037 
6.125000 	 2.787849 	 3.977037 
6.130000 	 2.787849 	 3.977037 
6.135000 	 2.787849 	 3.977037 
6.140000 	 2.787849 	 3.977037 
6.145000 	 2.787849 	 3.977037 
6.150000 	 2.787849 	 3.977037 
6.155000 	 2.787849 	 3.977037 
6.160000 	 2.787849 	 3.977037 
6.165000 	 2.787849 	 3.977037 
6.170000 	 2.787849 	 3.977037 
6.175000 	 2.787849 	 3.977037 
6.180000 	 2.787849 	 3.977037 
6.185000 	 2.787849 	 3.977037 
6.190000 	 2.787849 	 3.977037 
6.195000 	 2.787849 	 3.977037 
6.200000 	 2.787849 	 3.977037 
6.205000 	 2.787849 	 3.977037 
6.210000 	 2.787849 	 3.977037 
6.215000 	 2.787849 	 3.977037 
6.220000 	 2.787849 	 3.977037 
6.225000 	 2.787849 	 3.977037 
6.230000 	 2.787849 	 3.977037 
6.235000 	 2.787849 	 3.977037 
6.240000 	 2.787849 	 3.977037 
6.245000 	 2.787849 	 3.977037 
6.250000 	 2.787849 	 3.977037 
6.255000 	 2.787849 	 3.977037 
6.260000 	 2.787849 	 3.977037 
6.265000 	 2.787849 	 3.977037 
6.270000 	 2.787849 	 3.977037 
6.275000 	 2.787849 	 3.977037 
6.280000 	 2.787849 	 3.977037 
6.285000 	 2.787849 	 3.977037 
6.290000 	 2.787849 	 3.977037 
6.295000 	 2.787849 	 3.977037 
6.300000 	 2.787849 	 3.977037 
6.305000 	 2.787849 	 3.977037 
6.310000 	 2.787849 	 3.977037 
6.315000 	 2.787849 	 3.977037 
6.320000 	 2.787849 	 3.977037 
6.325000 	 2.787849 	 3.977037 
6.330000 	 2.787849 	 3.977037 
6.335000 	 2.787849 	 3.977037 
6.340000 	 2.787849 	 3.977037 
6.345000 	 2.787849 	 3.977037 
6.350000 	 2.787849 	 3.977037 
6.355000 	 2.787849 	 3.977037 
6.360000 	 2.787849 	 3.977037 
6.365000 	 2.787849 	 3.977037 
6.370000 	 2.787849 	 3.977037 
6.375000 	 2.777665 	 3.930671 
6.380000 	 2.787849 	 3.977037 
6.385000 	 2.787849 	 3.977037 
6.390000 	 2.787849 	 3.977037 
6.395000 	 2.787849 	 3.977037 
6.400000 	 2.787849 	 3.977037 
6.405000 	 2.787849 	 3.977037 
6.410000 	 2.787849 	 3.977037 
6.415000 	 2.787849 	 3.977037 
6.420000 	 2.787849 	 3.977037 
6.425000 	 2.787849 	 3.977037 
6.430000 	 2.787849 	 3.977037 
6.435000 	 2.787849 	 3.977037 
6.440000 	 2.787849 	 3.977037 
6.445000 	 2.787849 	 3.977037 
6.450000 	 2.787849 	 3.977037 
6.455000 	 2.787849 	 3.977037 
6.460000 	 2.787849 	 3.977037 
6.465000 	 2.787849 	 3.977037 
6.470000 	 2.787849 	 3.977037 
6.475000 	 2.787849 	 3.977037 
6.480000 	 2.787849 	 3.977037 
6.485000 	 2.787849 	 3.977037 
6.490000 	 2.777665 	 3.930671 
6.495000 	 2.787849 	 3.977037 
6.500000 	 2.787849 	 3.977037 
6.505000 	 2.787849 	 3.977037 
6.510000 	 2.787849 	 3.977037 
6.515000 	 2.787849 	 3.977037 
6.520000 	 2.787849 	 3.977037 
6.525000 	 2.787849 	 3.977037 
6.530000 	 2.787849 	 3.977037 
6.535000 	 2.787849 	 3.977037 
6.540000 	 2.787849 	 3.977037 
6.545000 	 2.787849 	 3.977037 
6.550000 	 2.787849 	 3.977037 
6.555000 	 2.787849 	 3.977037 
6.560000 	 2.787849 	 3.977037 
6.565000 	 2.787849 	 3.977037 
6.570000 	 2.777665 	 3.930671 
6.575000 	 2.787849 	 3.977037 
6.580000 	 2.787849 	 3.977037 
6.585000 	 2.777665 	 3.930671 
6.590000 	 2.787849 	 3.977037 
6.595000 	 2.787849 	 3.977037 
6.600000 	 2.787849 	 3.977037 
6.605000 	 2.787849 	 3.977037 
6.610000 	 2.787849 	 3.977037 
6.615000 	 2.787849 	 3.977037 
6.620000 	 2.787849 	 3.977037 
6.625000 	 2.787849 	 3.977037 
6.630000 	 2.787849 	 3.977037 
6.635000 	 2.777665 	 3.930671 
6.640000 	 2.787849 	 3.977037 
6.645000 	 2.787849 	 3.977037 
6.650000 	 2.787849 	 3.977037 
6.655000 	 2.787849 	 3.977037 
6.660000 	 2.787849 	 3.977037 
6.665000 	 2.787849 	 3.977037 
6.670000 	 2.787849 	 3.977037 
6.675000 	 2.787849 	 3.977037 
6.680000 	 2.787849 	 3.977037 
6.685000 	 2.787849 	 3.977037 
6.690000 	 2.787849 	 3.977037 
6.695000 	 2.787849 	 3.977037 
6.700000 	 2.787849 	 3.977037 
6.705000 	 2.787849 	 3.977037 
6.710000 	 2.787849 	 3.977037 
6.715000 	 2.787849 	 3.977037 
6.720000 	 2.787849 	 3.977037 
6.725000 	 2.787849 	 3.977037 
6.730000 	 2.787849 	 3.977037 
6.735000 	 2.787849 	 3.977037 
6.740000 	 2.787849 	 3.977037 
6.745000 	 2.787849 	 3.977037 
6.750000 	 2.787849 	 3.977037 
6.755000 	 2.787849 	 3.977037 
6.760000 	 2.787849 	 3.977037 
6.765000 	 2.787849 	 3.977037 
6.770000 	 2.787849 	 3.977037 
6.775000 	 2.787849 	 3.977037 
6.780000 	 2.777665 	 3.930671 
6.785000 	 2.787849 	 3.977037 
6.790000 	 2.787849 	 3.977037 
6.795000 	 2.787849 	 3.977037 
6.800000 	 2.787849 	 3.977037 
6.805000 	 2.787849 	 3.977037 
6.810000 	 2.787849 	 3.977037 
6.815000 	 2.787849 	 3.977037 
6.820000 	 2.787849 	 3.977037 
6.825000 	 2.787849 	 3.977037 
6.830000 	 2.787849 	 3.977037 
6.835000 	 2.777665 	 3.930671 
6.840000 	 2.787849 	 3.977037 
6.845000 	 2.787849 	 3.977037 
6.850000 	 2.787849 	 3.977037 
6.855000 	 2.787849 	 3.977037 
6.860000 	 2.787849 	 3.977037 
6.865000 	 2.787849 	 3.977037 
6.870000 	 2.787849 	 3.977037 
6.875000 	 2.787849 	 3.977037 
6.880000 	 2.787849 	 3.977037 
6.885000 	 2.787849 	 3.977037 
6.890000 	 2.787849 	 3.977037 
6.895000 	 2.787849 	 3.977037 
6.900000 	 2.787849 	 3.977037 
6.905000 	 2.787849 	 3.977037 
6.910000 	 2.787849 	 3.977037 
6.915000 	 2.787849 	 3.977037 
6.920000 	 2.787849 	 3.977037 
6.925000 	 2.787849 	 3.977037 
6.930000 	 2.787849 	 3.977037 
6.935000 	 2.787849 	 3.977037 
6.940000 	 2.787849 	 3.977037 
6.945000 	 2.787849 	 3.977037 
6.950000 	 2.787849 	 3.977037 
6.955000 	 2.787849 	 3.977037 
6.960000 	 2.787849 	 3.977037 
6.965000 	 2.787849 	 3.977037 
6.970000 	 2.787849 	 3.977037 
